"","line","section_name","section_artist","song_name","artist_name"
"1","These bitches want Nikes","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"2","They looking for a check","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"3","Tell 'em it ain't likely","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"4","Said she need a ring like Carmelo","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"5","You must be on that white like Othello","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"6","All you want is Nikes","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"7","But the real ones just like you, just like me","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"8","I don't play, I don't make time","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"9","But if you need dick I got you","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"10","And I yam from the line","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"11","Pour up for A$AP, R.I.P. Pimp C","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"12","R.I.P. Trayvon, that nigga look just like me","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"13","Woo, fuckin' buzzin', woo!","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"14","That my little cousin, he got a little trade","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"15","His girl keep the scales, a little mermaid","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"16","We out by the pool, some little mermaids","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"17","Me and them gel","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"18","Like twigs with them bangs","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"19","Now that's a real mermaid","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"20","You been holding your breath, weighted down","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"21","Punk madre, punk papa","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"22","He don't care for me, but he cares for me","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"23","And that's good enough","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"24","We don't talk much or nothin'","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"25","But when we talkin' about something","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"26","We have good discussion","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"27","I met his friends last week","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"28","Feels like they're up to somethin'","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"29","That's good for us","Verse 1","Frank Ocean","Nikes","Frank Ocean"
"30","We'll let you guys prophesy","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"31","We'll let you guys prophesy","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"32","We gon' see the future first","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"33","We'll let you guys prophesy","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"34","We gon' see the future first","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"35","Living so the last night feels like a past life","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"36","Speaking of the, don't know what got into people","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"37","Devil be possessin' homies","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"38","Demons try to body jump","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"39","Why you think I'm in this bitch wearing a fucking Yarmulke?","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"40","Acid on me like the rain","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"41","Weed crumbles into glitter","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"42","Rain, glitter","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"43","We laid out on this wet floor","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"44","Away turf, no Astro","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"45","Mesmerized how the strobes glow","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"46","Look at all the people feet dance","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"47","I know that your nigga came with you","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"48","But he ain't with you","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"49","We only human and it's humid in these Balmains","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"50","I mean my balls sticking to my jeans","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"51","We breathin' pheromones, Amber Rose","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"52","Sippin' pink-gold lemonades","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"53","Feelin'","Verse 2","Frank Ocean","Nikes","Frank Ocean"
"54","I may be younger but I'll look after you","Bridge","Frank Ocean","Nikes","Frank Ocean"
"55","We're not in love but I'll make love to you","Bridge","Frank Ocean","Nikes","Frank Ocean"
"56","When you're not here I'll save some for you","Bridge","Frank Ocean","Nikes","Frank Ocean"
"57","I'm not him but I'll mean something to you","Bridge","Frank Ocean","Nikes","Frank Ocean"
"58","I'll mean something to you","Bridge","Frank Ocean","Nikes","Frank Ocean"
"59","I'll mean something to you","Bridge","Frank Ocean","Nikes","Frank Ocean"
"60","You got a roommate, he'll hear what we do","Bridge","Frank Ocean","Nikes","Frank Ocean"
"61","It's only awkward if you're fucking him too","Bridge","Frank Ocean","Nikes","Frank Ocean"
"62","I thought that I was dreamin' when you said you love me","Chorus","Frank Ocean","Ivy","Frank Ocean"
"63","The start of nothin', I had no chance to prepare","Chorus","Frank Ocean","Ivy","Frank Ocean"
"64","I couldn't see you comin'","Chorus","Frank Ocean","Ivy","Frank Ocean"
"65","The start of nothin', ooh, I could hate you now","Chorus","Frank Ocean","Ivy","Frank Ocean"
"66","It's quite alright to hate me now","Chorus","Frank Ocean","Ivy","Frank Ocean"
"67","When we both know that deep down","Chorus","Frank Ocean","Ivy","Frank Ocean"
"68","The feeling still deep down is good","Chorus","Frank Ocean","Ivy","Frank Ocean"
"69","If I could see through walls, I could see you're faking","Verse 1","Frank Ocean","Ivy","Frank Ocean"
"70","If you could see my thoughts, you would see our faces","Verse 1","Frank Ocean","Ivy","Frank Ocean"
"71","Safe in my rental like an armored truck back then","Verse 1","Frank Ocean","Ivy","Frank Ocean"
"72","We didn't give a fuck back then","Verse 1","Frank Ocean","Ivy","Frank Ocean"
"73","I ain't a kid no more, we'll never be those kids again","Verse 1","Frank Ocean","Ivy","Frank Ocean"
"74","We'd drive to Syd's, had the X6 back then, back then","Verse 1","Frank Ocean","Ivy","Frank Ocean"
"75","No matter what I did, my waves wouldn't dip back then","Verse 1","Frank Ocean","Ivy","Frank Ocean"
"76","Everything sucked back then, we were friends","Verse 1","Frank Ocean","Ivy","Frank Ocean"
"77","I thought that I was dreamin' when you said you love me","Chorus","Frank Ocean","Ivy","Frank Ocean"
"78","The start of nothin', I had no chance to prepare","Chorus","Frank Ocean","Ivy","Frank Ocean"
"79","I couldn't see you comin'","Chorus","Frank Ocean","Ivy","Frank Ocean"
"80","The start of nothin', ooh, I could hate you now","Chorus","Frank Ocean","Ivy","Frank Ocean"
"81","It's quite alright to hate me now","Chorus","Frank Ocean","Ivy","Frank Ocean"
"82","But we both know that deep down","Chorus","Frank Ocean","Ivy","Frank Ocean"
"83","The feeling still deep down is good","Chorus","Frank Ocean","Ivy","Frank Ocean"
"84","In the halls of your hotel","Verse 2","Frank Ocean","Ivy","Frank Ocean"
"85","Arm around my shoulder so I could tell","Verse 2","Frank Ocean","Ivy","Frank Ocean"
"86","How much I meant to you, meant it sincere back then","Verse 2","Frank Ocean","Ivy","Frank Ocean"
"87","We had time to kill back then","Verse 2","Frank Ocean","Ivy","Frank Ocean"
"88","You ain't a kid no more, we'll never be those kids again","Verse 2","Frank Ocean","Ivy","Frank Ocean"
"89","It's not the same, ivory's illegal, don't you remember?","Verse 2","Frank Ocean","Ivy","Frank Ocean"
"90","I broke your heart last week","Bridge","Frank Ocean","Ivy","Frank Ocean"
"91","You'll probably feel better by the weekend","Bridge","Frank Ocean","Ivy","Frank Ocean"
"92","Still remember, had you going crazy","Bridge","Frank Ocean","Ivy","Frank Ocean"
"93","Screamin' my name, the feeling deep down is good","Bridge","Frank Ocean","Ivy","Frank Ocean"
"94","I thought that I was dreamin' when you said you love me","Chorus","Frank Ocean","Ivy","Frank Ocean"
"95","The start of nothin', had no chance to prepare","Chorus","Frank Ocean","Ivy","Frank Ocean"
"96","Couldn't see you comin'","Chorus","Frank Ocean","Ivy","Frank Ocean"
"97","And we started from nothin', ooh, I could hate you now","Chorus","Frank Ocean","Ivy","Frank Ocean"
"98","It's alright to hate me now","Chorus","Frank Ocean","Ivy","Frank Ocean"
"99","We both know that deep down","Chorus","Frank Ocean","Ivy","Frank Ocean"
"100","The feeling still deep down is good","Chorus","Frank Ocean","Ivy","Frank Ocean"
"101","All the things I didn't mean to say, I didn't mean to do","Outro","Frank Ocean","Ivy","Frank Ocean"
"102","There were things you didn't need to say","Outro","Frank Ocean","Ivy","Frank Ocean"
"103","Did you mean to? Mean to","Outro","Frank Ocean","Ivy","Frank Ocean"
"104","I've been dreamin' of you, dreamin' of you","Outro","Frank Ocean","Ivy","Frank Ocean"
"105","I've been dreamin' of you, dreamin' of you","Outro","Frank Ocean","Ivy","Frank Ocean"
"106","I've been dreamin', dreaming","Outro","Frank Ocean","Ivy","Frank Ocean"
"107","Many college students have gone to college","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"108","And gotten hooked on drugs, marijuana, and alcohol","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"109","Listen, stop trying to be somebody else","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"110","Don't try to be someone else","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"111","Be yourself and know that that's good enough","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"112","Don't try to be someone else","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"113","Don't try to be like someone else","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"114","Don't try to act like someone else","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"115","Be yourself, be secure with yourself","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"116","Rely and trust upon your own decisions","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"117","On your own beliefs","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"118","You understand the things that I've taught you","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"119","Not to drink alcohol, not to use drugs","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"120","Don't use that cocaine or marijuana","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"121","Because that stuff is highly addictive","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"122","When people become weed-heads","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"123","They become sluggish, lazy, stupid and unconcerned","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"124","Sluggish, lazy, stupid and unconcerned","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"125","That's all marijuana does to you, okay? This is mom","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"126","Unless you're taking it under doctor's, um, control","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"127","Then it's regulated","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"128","Do not smoke marijuana, do not consume alcohol","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"129","Do not get in the car with someone who is inebriated","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"130","This is mom, call me, bye","Skit","Rosie Watson","Be Yourself","Frank Ocean"
"131","Hand me a towel, I'm dirty dancing by myself","Verse 1","Frank Ocean","Solo","Frank Ocean"
"132","Gone off tabs of that acid","Verse 1","Frank Ocean","Solo","Frank Ocean"
"133","Form me a circle, watch my Jagger","Verse 1","Frank Ocean","Solo","Frank Ocean"
"134","Might lose my jacket and hit a solo, one time","Verse 1","Frank Ocean","Solo","Frank Ocean"
"135","We too loud in public, them police turned down the function","Verse 1","Frank Ocean","Solo","Frank Ocean"
"136","Now we outside and the timing's perfect","Verse 1","Frank Ocean","Solo","Frank Ocean"
"137","Forgot to tell you, gotta tell you how much I vibe with you","Verse 1","Frank Ocean","Solo","Frank Ocean"
"138","And we don't gotta be solo","Verse 1","Frank Ocean","Solo","Frank Ocean"
"139","Now stay away from highways","Verse 1","Frank Ocean","Solo","Frank Ocean"
"140","My eyes like them red lights","Verse 1","Frank Ocean","Solo","Frank Ocean"
"141","Right now I prefer yellow","Verse 1","Frank Ocean","Solo","Frank Ocean"
"142","Redbone, so mellow","Verse 1","Frank Ocean","Solo","Frank Ocean"
"143","Fuck 'round, be cutting you","Verse 1","Frank Ocean","Solo","Frank Ocean"
"144","Think we were better off solo","Verse 1","Frank Ocean","Solo","Frank Ocean"
"145","I got that act right in the Windy City that night","Verse 1","Frank Ocean","Solo","Frank Ocean"
"146","No trees to blow through but blow me and I owe you","Verse 1","Frank Ocean","Solo","Frank Ocean"
"147","Two grams when the sun rise","Verse 1","Frank Ocean","Solo","Frank Ocean"
"148","Smoking good, rolling solo","Verse 1","Frank Ocean","Solo","Frank Ocean"
"149","Solo (solo), solo (solo)","Verse 1","Frank Ocean","Solo","Frank Ocean"
"150","S-solo (solo), s-solo, (solo)","Verse 1","Frank Ocean","Solo","Frank Ocean"
"151","It's hell on Earth and the city's on fire","Chorus","Frank Ocean","Solo","Frank Ocean"
"152","Inhale, in hell there's heaven","Chorus","Frank Ocean","Solo","Frank Ocean"
"153","There's a bull and a matador dueling in the sky","Chorus","Frank Ocean","Solo","Frank Ocean"
"154","Inhale, in hell there's heaven","Chorus","Frank Ocean","Solo","Frank Ocean"
"155","Oh, oh, oh, oh","Chorus","Frank Ocean","Solo","Frank Ocean"
"156","Oh, oh, oh, oh","Chorus","Frank Ocean","Solo","Frank Ocean"
"157","Solo, solo, solo, solo","Chorus","Frank Ocean","Solo","Frank Ocean"
"158","I'm skipping showers and switching socks, sleeping good and long","Verse 2","Frank Ocean","Solo","Frank Ocean"
"159","Bones feeling dense as fuck, wish a nigga would cross","Verse 2","Frank Ocean","Solo","Frank Ocean"
"160","And catch a solo, on time","Verse 2","Frank Ocean","Solo","Frank Ocean"
"161","White leaf on my boxers, green leaf turn to vapors for the low","Verse 2","Frank Ocean","Solo","Frank Ocean"
"162","And that mean cheap, 'cause ain't shit free and I know it","Verse 2","Frank Ocean","Solo","Frank Ocean"
"163","Even love ain't, 'cause this nut cost, that clinic killed my soul","Verse 2","Frank Ocean","Solo","Frank Ocean"
"164","But you gotta hit the pussy raw though","Verse 2","Frank Ocean","Solo","Frank Ocean"
"165","Now your baby momma ain't so vicious","Verse 2","Frank Ocean","Solo","Frank Ocean"
"166","All she want is her picket fence","Verse 2","Frank Ocean","Solo","Frank Ocean"
"167","And you protest and you picket sign","Verse 2","Frank Ocean","Solo","Frank Ocean"
"168","But them courts won't side with you","Verse 2","Frank Ocean","Solo","Frank Ocean"
"169","Won't let you fly solo","Verse 2","Frank Ocean","Solo","Frank Ocean"
"170","I wanted that act right in Colorado that night","Verse 2","Frank Ocean","Solo","Frank Ocean"
"171","I brought trees to blow through, but it's just me and no you","Verse 2","Frank Ocean","Solo","Frank Ocean"
"172","Stayed up 'til my phone died, smoking big, rolling solo","Verse 2","Frank Ocean","Solo","Frank Ocean"
"173","It's hell on Earth and the city's on fire","Chorus","Frank Ocean","Solo","Frank Ocean"
"174","Inhale, in hell there's heaven","Chorus","Frank Ocean","Solo","Frank Ocean"
"175","There's a bull and a matador dueling in the sky","Chorus","Frank Ocean","Solo","Frank Ocean"
"176","Inhale, in hell there's heaven","Chorus","Frank Ocean","Solo","Frank Ocean"
"177","Oh, oh, oh, oh","Chorus","Frank Ocean","Solo","Frank Ocean"
"178","Oh, oh, oh, oh","Chorus","Frank Ocean","Solo","Frank Ocean"
"179","Solo, solo, solo, solo","Chorus","Frank Ocean","Solo","Frank Ocean"
"180","By myself","Outro","Frank Ocean","Solo","Frank Ocean"
"181","Solo, solo, solo, solo","Outro","Frank Ocean","Solo","Frank Ocean"
"182","(By myself, by myself)","Outro","Frank Ocean","Solo","Frank Ocean"
"183","(Solo)","Outro","Frank Ocean","Solo","Frank Ocean"
"184","This is joy, this is summer","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"185","Keep alive, stay alive","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"186","Got your metal on, we're alone","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"187","Making sweet love, takin' time","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"188","'Til God strikes us","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"189","That's a pretty fucking fast year flew by","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"190","That's a pretty long third gear in this car","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"191","Glidin' on the five","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"192","The deer run across, kill the headlights","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"193","Pretty fucking, underneath moonlight now","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"194","Pretty fucking, sunrise in sight","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"195","In comes the morning, haunting us with the beams","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"196","Solstice ain't as far as it used to be","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"197","It begins to blur, we get older (Blur!)","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"198","Summer's not as long as it used to be","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"199","Everyday counts like crazy (Smoke, haze)","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"200","Wanna get soaked?","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"201","Wanna film a tape on the speed boat?","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"202","We smell of Californication","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"203","Strike a pose","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"204","Everything grows in the Congo","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"205","Everything grows","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"206","Can you come when I call again?","Verse 1","Frank Ocean","Skyline To","Frank Ocean"
"207","On comes the evening, gold seeking ends","Verse 2","Frank Ocean","Skyline To","Frank Ocean"
"208","Piece in my hands worth twice than a friend","Verse 2","Frank Ocean","Skyline To","Frank Ocean"
"209","And two limbs over shoulder, carried away","Verse 2","Frank Ocean","Skyline To","Frank Ocean"
"210","Because I'm stronger and the Congo is dim (smoke)","Verse 2","Frank Ocean","Skyline To","Frank Ocean"
"211","In comes the morning (smoke)","Verse 2","Frank Ocean","Skyline To","Frank Ocean"
"212","In comes the morning (haze)","Verse 2","Frank Ocean","Skyline To","Frank Ocean"
"213","Poolside convo about your summer last night, ooh yeah","Intro","Frank Ocean","Self Control","Frank Ocean"
"214","About your summer last night","Intro","Frank Ocean","Self Control","Frank Ocean"
"215","Ain't give you no play, mm","Intro","Frank Ocean","Self Control","Frank Ocean"
"216","Could I make you shive last night?","Intro","Frank Ocean","Self Control","Frank Ocean"
"217","Could I make you shy on the last night, last night?","Intro","Frank Ocean","Self Control","Frank Ocean"
"218","Could we make it in? Do we have time?","Intro","Frank Ocean","Self Control","Frank Ocean"
"219","I'll be the boyfriend in your wet dreams tonight","Verse 1","Frank Ocean","Self Control","Frank Ocean"
"220","Noses on a rail, little virgin wears the white","Verse 1","Frank Ocean","Self Control","Frank Ocean"
"221","You cut your hair but you used to live a blonded life","Verse 1","Frank Ocean","Self Control","Frank Ocean"
"222","Wish I was there, wish we'd grown up on the same advice","Verse 1","Frank Ocean","Self Control","Frank Ocean"
"223","And our time was right","Verse 1","Frank Ocean","Self Control","Frank Ocean"
"224","Keep a place for me, for me","Chorus","Austin Feinstein","Self Control","Frank Ocean"
"225","I'll sleep between y'all, it's nothing","Chorus","Austin Feinstein","Self Control","Frank Ocean"
"226","It's nothing, it's nothing","Chorus","Austin Feinstein","Self Control","Frank Ocean"
"227","Keep a place for me, for me","Chorus","Austin Feinstein","Self Control","Frank Ocean"
"228","Now and then you miss it, sounds make you cry","Verse 2","Frank Ocean","Self Control","Frank Ocean"
"229","Some nights you dance with tears in your eyes","Verse 2","Frank Ocean","Self Control","Frank Ocean"
"230","I came to visit, 'cause you see me like a UFO","Verse 2","Frank Ocean","Self Control","Frank Ocean"
"231","That's like never, 'cause I made you use your self-control","Verse 2","Frank Ocean","Self Control","Frank Ocean"
"232","And you made me lose my self-control, my self-control","Verse 2","Frank Ocean","Self Control","Frank Ocean"
"233","Keep a place for me, for me","Chorus","Austin Feinstein & Yung Lean","Self Control","Frank Ocean"
"234","I'll sleep between y'all, it's nothing","Chorus","Austin Feinstein & Yung Lean","Self Control","Frank Ocean"
"235","Keep a place for me","Chorus","Austin Feinstein & Yung Lean","Self Control","Frank Ocean"
"236","It's no thing, it's nothing","Chorus","Austin Feinstein & Yung Lean","Self Control","Frank Ocean"
"237","It's no thing, it's nothing","Chorus","Austin Feinstein & Yung Lean","Self Control","Frank Ocean"
"238","Sometimes you'll miss it","Bridge","Frank Ocean","Self Control","Frank Ocean"
"239","And the sound will make you cry","Bridge","Frank Ocean","Self Control","Frank Ocean"
"240","And some nights you're dancing","Bridge","Frank Ocean","Self Control","Frank Ocean"
"241","With tears in your eyes","Bridge","Frank Ocean","Self Control","Frank Ocean"
"242","I, I, I know you gotta leave, leave, leave","Outro","Frank Ocean","Self Control","Frank Ocean"
"243","Take down some summer time","Outro","Frank Ocean","Self Control","Frank Ocean"
"244","Give up, just tonight, night, night","Outro","Frank Ocean","Self Control","Frank Ocean"
"245","I, I, I know you got someone comin'","Outro","Frank Ocean","Self Control","Frank Ocean"
"246","You're spittin' game, know you got it","Outro","Frank Ocean","Self Control","Frank Ocean"
"247","I, I, I know you gotta leave, leave, leave","Outro","Frank Ocean","Self Control","Frank Ocean"
"248","Take down some summer time","Outro","Frank Ocean","Self Control","Frank Ocean"
"249","Give up, just tonight, night, night","Outro","Frank Ocean","Self Control","Frank Ocean"
"250","I, I, I know you got someone comin'","Outro","Frank Ocean","Self Control","Frank Ocean"
"251","You're spittin' game, know you got it","Outro","Frank Ocean","Self Control","Frank Ocean"
"252","(Nobody else, nobody else)","Outro","Frank Ocean","Self Control","Frank Ocean"
"253","I, I, I know you gotta leave, leave, leave","Outro","Frank Ocean","Self Control","Frank Ocean"
"254","Take down some summer time","Outro","Frank Ocean","Self Control","Frank Ocean"
"255","Give up, just tonight, night, night","Outro","Frank Ocean","Self Control","Frank Ocean"
"256","I, I, I know you got someone comin'","Outro","Frank Ocean","Self Control","Frank Ocean"
"257","You're spittin' game, know you got it","Outro","Frank Ocean","Self Control","Frank Ocean"
"258","Here's to the good guy, he hooked it up","Verse","Frank Ocean","Good Guy","Frank Ocean"
"259","Said if I was in NY I should look you up","Verse","Frank Ocean","Good Guy","Frank Ocean"
"260","First time I'd ever saw you","Verse","Frank Ocean","Good Guy","Frank Ocean"
"261","And you text nothing like you look","Verse","Frank Ocean","Good Guy","Frank Ocean"
"262","Here's to the gay bar you took me to","Verse","Frank Ocean","Good Guy","Frank Ocean"
"263","Here's when I realized you talk so much more than I do","Verse","Frank Ocean","Good Guy","Frank Ocean"
"264","Here's to the highlights when I was convinced","Verse","Frank Ocean","Good Guy","Frank Ocean"
"265","That this was much more than just some night shit","Verse","Frank Ocean","Good Guy","Frank Ocean"
"266","I know you don't need me right now","Verse","Frank Ocean","Good Guy","Frank Ocean"
"267","And to you it's just a late night out","Verse","Frank Ocean","Good Guy","Frank Ocean"
"268","This nigga—all the bitches in the neighborhood wanna fuck you, nigga","Outro","Frank Ocean","Good Guy","Frank Ocean"
"269","He told me","Outro","Frank Ocean","Good Guy","Frank Ocean"
"270","I used to fuck with all of 'em","Outro","Frank Ocean","Good Guy","Frank Ocean"
"271","Yeah—I ain't got bitches no more","Outro","Frank Ocean","Good Guy","Frank Ocean"
"272","But now I don't care about bitches like that, my nigga, that shit... Jasmine fucking wrecked my heart","Outro","Frank Ocean","Good Guy","Frank Ocean"
"273","I don't even know how I feel about bi—","Outro","Frank Ocean","Good Guy","Frank Ocean"
"274","Round your city, round the clock","Verse 1","Frank Ocean","Nights","Frank Ocean"
"275","Everybody needs you","Verse 1","Frank Ocean","Nights","Frank Ocean"
"276","No, you can't make everybody equal","Verse 1","Frank Ocean","Nights","Frank Ocean"
"277","Although you got beaucoup family","Verse 1","Frank Ocean","Nights","Frank Ocean"
"278","You don't even got nobody bein' honest with you","Verse 1","Frank Ocean","Nights","Frank Ocean"
"279","Breathe 'til I evaporated","Verse 1","Frank Ocean","Nights","Frank Ocean"
"280","My whole body see through","Verse 1","Frank Ocean","Nights","Frank Ocean"
"281","Transportation, handmade (G)","Verse 1","Frank Ocean","Nights","Frank Ocean"
"282","And I know it better than most people","Verse 1","Frank Ocean","Nights","Frank Ocean"
"283","I don't trust 'em anyways","Verse 1","Frank Ocean","Nights","Frank Ocean"
"284","You can't break the law with them","Verse 1","Frank Ocean","Nights","Frank Ocean"
"285","Get some gushy, have a calm night","Verse 1","Frank Ocean","Nights","Frank Ocean"
"286","Shooters killin' left and right","Verse 1","Frank Ocean","Nights","Frank Ocean"
"287","Workin' through your worst night","Verse 1","Frank Ocean","Nights","Frank Ocean"
"288","If I get my money right","Verse 1","Frank Ocean","Nights","Frank Ocean"
"289","You know I won't need you","Verse 1","Frank Ocean","Nights","Frank Ocean"
"290","And I tell you, (bitch)","Verse 1","Frank Ocean","Nights","Frank Ocean"
"291","I hope the sack is full up","Verse 1","Frank Ocean","Nights","Frank Ocean"
"292","I'm fuckin', no, I'm fucked up","Verse 1","Frank Ocean","Nights","Frank Ocean"
"293","Spend it when I get that","Verse 1","Frank Ocean","Nights","Frank Ocean"
"294","I ain't tryna keep you","Verse 1","Frank Ocean","Nights","Frank Ocean"
"295","Can't keep up a conversation","Verse 1","Frank Ocean","Nights","Frank Ocean"
"296","Can't nobody reach you","Verse 1","Frank Ocean","Nights","Frank Ocean"
"297","Why your eyes well up?","Verse 1","Frank Ocean","Nights","Frank Ocean"
"298","Did you call me from a séance?","Verse 1","Frank Ocean","Nights","Frank Ocean"
"299","You are from my past life","Verse 1","Frank Ocean","Nights","Frank Ocean"
"300","Hope you're doin' well, bruh","Verse 1","Frank Ocean","Nights","Frank Ocean"
"301","I been out here head first","Verse 1","Frank Ocean","Nights","Frank Ocean"
"302","Always like the head first","Verse 1","Frank Ocean","Nights","Frank Ocean"
