"","line","section_name","section_artist","song_name","artist_name"
"303","Signal comin' in and out","Verse 1","Frank Ocean","Nights","Frank Ocean"
"304","Hope you're doin' well, bruh","Verse 1","Frank Ocean","Nights","Frank Ocean"
"305","Everybody needs you, everybody needs you","Verse 1","Frank Ocean","Nights","Frank Ocean"
"306","Oooh, nani nani","Verse 1","Frank Ocean","Nights","Frank Ocean"
"307","This feel like a quaalude","Verse 1","Frank Ocean","Nights","Frank Ocean"
"308","No sleep in my body","Verse 1","Frank Ocean","Nights","Frank Ocean"
"309","Ain't no bitch in my body","Verse 1","Frank Ocean","Nights","Frank Ocean"
"310","New beginnin's, ahh","Pre-Chorus","Frank Ocean","Nights","Frank Ocean"
"311","New beginnin's, wake up akh","Pre-Chorus","Frank Ocean","Nights","Frank Ocean"
"312","The sun's goin' down","Pre-Chorus","Frank Ocean","Nights","Frank Ocean"
"313","Time to start your day, bruh","Pre-Chorus","Frank Ocean","Nights","Frank Ocean"
"314","Can't keep bein' laid off","Pre-Chorus","Frank Ocean","Nights","Frank Ocean"
"315","Know you need the money if you gon' survive","Pre-Chorus","Frank Ocean","Nights","Frank Ocean"
"316","The every night shit, every day shit","Pre-Chorus","Frank Ocean","Nights","Frank Ocean"
"317","Droppin' baby off at home before my night shift","Chorus","Frank Ocean","Nights","Frank Ocean"
"318","You know I can't hear none of that spend the night shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"319","That kumbaya shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"320","Wanna see nirvana, but don't wanna die yet","Chorus","Frank Ocean","Nights","Frank Ocean"
"321","Wanna feel that na na though, could you come by?","Chorus","Frank Ocean","Nights","Frank Ocean"
"322","Fuck with me after my shift","Chorus","Frank Ocean","Nights","Frank Ocean"
"323","Know them boys wanna see me broke down and shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"324","Bummed out and shit, stressed out and shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"325","That's every day shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"326","Shut the fuck up, I don’t want your conversation","Chorus","Frank Ocean","Nights","Frank Ocean"
"327","Rollin' marijuana, that's a cheap vacation","Chorus","Frank Ocean","Nights","Frank Ocean"
"328","My every day shit, every night shit, my every day shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"329","(Every night shit, night shit, night shit, night shit)","Chorus","Frank Ocean","Nights","Frank Ocean"
"330","All my night, been ready for you all my night","Bridge","Frank Ocean","Nights","Frank Ocean"
"331","Been waitin' on you all my night","Bridge","Frank Ocean","Nights","Frank Ocean"
"332","I'll buzz you in, just let me know when you outside","Bridge","Frank Ocean","Nights","Frank Ocean"
"333","All my night, you been missin' all my night","Bridge","Frank Ocean","Nights","Frank Ocean"
"334","Still got some good nights memorized","Bridge","Frank Ocean","Nights","Frank Ocean"
"335","And the look back's gettin' me right","Bridge","Frank Ocean","Nights","Frank Ocean"
"336","Every night fucks every day up","Verse 2","Frank Ocean","Nights","Frank Ocean"
"337","Every day patches the night up","Verse 2","Frank Ocean","Nights","Frank Ocean"
"338","On God, you should match it, it's that KO","Verse 2","Frank Ocean","Nights","Frank Ocean"
"339","No white lighters 'til I fuck my 28th up","Verse 2","Frank Ocean","Nights","Frank Ocean"
"340","1998, my family had that Acura","Verse 2","Frank Ocean","Nights","Frank Ocean"
"341","Oh, the Legend","Verse 2","Frank Ocean","Nights","Frank Ocean"
"342","Kept at least six discs in the changer","Verse 2","Frank Ocean","Nights","Frank Ocean"
"343","Back when Boswell and Percy had it active","Verse 2","Frank Ocean","Nights","Frank Ocean"
"344","Couple bishops in the city buildin' mansions","Verse 2","Frank Ocean","Nights","Frank Ocean"
"345","All the reverends","Verse 2","Frank Ocean","Nights","Frank Ocean"
"346","Preachin' self made millionaire status","Verse 2","Frank Ocean","Nights","Frank Ocean"
"347","When we could only eat at Shoney's on occasion","Verse 2","Frank Ocean","Nights","Frank Ocean"
"348","After 'trina hit I had to transfer campus","Verse 2","Frank Ocean","Nights","Frank Ocean"
"349","Your apartment out in Houston's where I waited","Verse 2","Frank Ocean","Nights","Frank Ocean"
"350","Stayin' with you when I didn't have a address","Verse 2","Frank Ocean","Nights","Frank Ocean"
"351","Fuckin' on you when I didn't own a mattress","Verse 2","Frank Ocean","Nights","Frank Ocean"
"352","Workin' on a way to make it outta Texas, every night","Verse 2","Frank Ocean","Nights","Frank Ocean"
"353","Droppin' baby off at home before my night shift, yeah","Chorus","Frank Ocean","Nights","Frank Ocean"
"354","You know I can't hear none of that spend the night shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"355","That kumbaya shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"356","Want to see nirvana, but don't wanna die yet","Chorus","Frank Ocean","Nights","Frank Ocean"
"357","Wanna feel that na na though, could you come by","Chorus","Frank Ocean","Nights","Frank Ocean"
"358","Fuck with me after my shift","Chorus","Frank Ocean","Nights","Frank Ocean"
"359","Know them boys wanna see me broke down","Chorus","Frank Ocean","Nights","Frank Ocean"
"360","See me bummed out, stressed out","Chorus","Frank Ocean","Nights","Frank Ocean"
"361","That's just everyday shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"362","Shut the fuck up, I don't want your conversation","Chorus","Frank Ocean","Nights","Frank Ocean"
"363","Rollin' marijuana, that's a cheap vacation","Chorus","Frank Ocean","Nights","Frank Ocean"
"364","My every day shit, my every day shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"365","My every night shit, my every day shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"366","My every day shit, my every day shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"367","My every day shit, my every night shit","Chorus","Frank Ocean","Nights","Frank Ocean"
"368","Ayy, ayy, so now I'm—","Intro","André 3000","Solo (Reprise)","Frank Ocean"
"369","So low that I can see under the skirt of an ant","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"370","So low that I don't get high no more","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"371","When I ""Geronimo!,"" I just go ""Heh""","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"372","Solo, my cup is a rojo, my cholo, my friend","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"373","So low that I can admit","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"374","When I hear that another kid is shot by the popo","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"375","It ain't an event no more","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"376","So low that no more high horses, so hard to wear Polo","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"377","When I do, I cut the pony off","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"378","Now there's a hole where there once was a logo, how fitting","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"379","So low that I can give a fuck about what is trending","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"380","Tryna cut down on my spending","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"381","Regardless of winning, instead of pretending","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"382","And bending over backwards","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"383","Over half of these hoes had work done","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"384","Sayin' they want something real from a man","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"385","Just saying it, we being real persons","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"386","I hate that it's like this, I feel for you, ant","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"387","I don't know what it's like with a skirt on","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"388","So pardon me if I am being insensitive","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"389","But darling, this only worsens","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"390","So low my halo stay way low, it feels like it's bent","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"391","So low that when they throw pussy or pesos","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"392","Don't pay no attention to it","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"393","So low that I am no rookie but feel like a kid","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"394","Lookin' at the other kids","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"395","With astonishment while I'm on punishment","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"396","Watchin' the summer come close to an end","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"397","After twenty years in, I'm so naïve I was under the impression","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"398","That everyone wrote they own verses","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"399","It's comin' back different and, yeah, that shit hurts me","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"400","I'm hummin' and whistlin' to those not deserving","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"401","I've stumbled and lived every word","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"402","Was I working just way too hard?","Verse","André 3000","Solo (Reprise)","Frank Ocean"
"403","Now, to the edge I'll race","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"404","To the end I'll make it","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"405","All the risk, I'll take it","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"406","Head bang with my faux friends","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"407","We pour a taste out for the dead","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"408","This is the blood, the body, the life right now","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"409","The height right now","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"410","Might be what I need","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"411","Might be what I need","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"412","Said you wanna hurt me now","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"413","You can't hurt me now","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"414","That might be what you need","Intro","Frank Ocean","Pretty Sweet","Frank Ocean"
"415","What it means to be alive on this side","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"416","(Said you wanna kill me now)","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"417","On this side","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"418","(Don't let me down)","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"419","On this side","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"420","(Down, down)","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"421","Fuck the other side","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"422","I'm on this side, I'm on this side, I'm on this side","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"423","How it feels to have arrived","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"424","I'm inside, I'm inside","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"425","Those are my niggas for life","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"426","Mothers of us be kind","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"427","To the fathers on whom we rely","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"428","Fathers of us be kind","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"429","To the mothers on whom we rely","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"430","Ah-hah, ah-hah, ah-hah, ah-hah","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"431","Ah-hah, ah-hah, ah-hah, ah-hah","Verse","Frank Ocean","Pretty Sweet","Frank Ocean"
"432","We know you're sugar","Outro","Frank Ocean","Pretty Sweet","Frank Ocean"
"433","We know you're sweet like a sucka","Outro","Frank Ocean","Pretty Sweet","Frank Ocean"
"434","Pretty sweet, pretty sweet","Outro","Frank Ocean","Pretty Sweet","Frank Ocean"
"435","I was just telling that I got  this girl before","Skit","SebastiAn","Facebook Story","Frank Ocean"
"436","And I was together since 3 years","Skit","SebastiAn","Facebook Story","Frank Ocean"
"437","And uhh, I was not even cheating her or what","Skit","SebastiAn","Facebook Story","Frank Ocean"
"438","And Facebook arrived and, uh","Skit","SebastiAn","Facebook Story","Frank Ocean"
"439","She wanted me to accept her on Facebook","Skit","SebastiAn","Facebook Story","Frank Ocean"
"440","And I don't want it because I was like in front of her","Skit","SebastiAn","Facebook Story","Frank Ocean"
"441","And she told me like ""Accept me on Facebook""","Skit","SebastiAn","Facebook Story","Frank Ocean"
"442","It was virtual, means no sense","Skit","SebastiAn","Facebook Story","Frank Ocean"
"443","So I say ""I'm in front of you, I don't need to accept you on Facebook""","Skit","SebastiAn","Facebook Story","Frank Ocean"
"444","She started to be crazy","Skit","SebastiAn","Facebook Story","Frank Ocean"
"445","She thought that because I didn't accept her","Skit","SebastiAn","Facebook Story","Frank Ocean"
"446","She thought I was cheating","Skit","SebastiAn","Facebook Story","Frank Ocean"
"447","She told me like, uh, ""It's over, I can't believe you""","Skit","SebastiAn","Facebook Story","Frank Ocean"
"448","I said ""come on, you're crazy, because like, yeah","Skit","SebastiAn","Facebook Story","Frank Ocean"
"449","I'm in front of you, I'm every day here in your house""","Skit","SebastiAn","Facebook Story","Frank Ocean"
"450","That's, it means like it's jealousy","Skit","SebastiAn","Facebook Story","Frank Ocean"
"451","Pure jealousy for nothing","Skit","SebastiAn","Facebook Story","Frank Ocean"
"452","You know, virtual thing","Skit","SebastiAn","Facebook Story","Frank Ocean"
"453","I'll be honest, I wasn't devastated","Verse","Frank Ocean","Close to You","Frank Ocean"
"454","But you could've held my hands through this, baby","Verse","Frank Ocean","Close to You","Frank Ocean"
"455","Let my mind run underneath warm jets","Verse","Frank Ocean","Close to You","Frank Ocean"
"456","I run my hands through what's left","Verse","Frank Ocean","Close to You","Frank Ocean"
"457","But we're getting older, baby","Verse","Frank Ocean","Close to You","Frank Ocean"
"458","Don’t have much longer, baby","Verse","Frank Ocean","Close to You","Frank Ocean"
"459","Why am I preaching","Verse","Frank Ocean","Close to You","Frank Ocean"
"460","To this choir, to this atheist?","Verse","Frank Ocean","Close to You","Frank Ocean"
"461","Just like mine, versions of these belong to you","Verse","Frank Ocean","Close to You","Frank Ocean"
"462","After a while, they're keeping me close to you","Verse","Frank Ocean","Close to You","Frank Ocean"
"463","Just like me, they long to be close to you","Outro","Stevie Wonder","Close to You","Frank Ocean"
"464","Bad luck to talk on these rides","Verse 1","Frank Ocean","White Ferrari","Frank Ocean"
"465","Mind on the road, your dilated eyes watch the clouds float","Verse 1","Frank Ocean","White Ferrari","Frank Ocean"
"466","White Ferrari, had a good time","Verse 1","Frank Ocean","White Ferrari","Frank Ocean"
"467","(Sweet 16, how was I supposed to know anything?)","Verse 1","Frank Ocean","White Ferrari","Frank Ocean"
"468","I let you out at Central","Verse 1","Frank Ocean","White Ferrari","Frank Ocean"
"469","I didn't care to state the plain","Verse 1","Frank Ocean","White Ferrari","Frank Ocean"
"470","Kept my mouth closed, we're both so familiar","Verse 1","Frank Ocean","White Ferrari","Frank Ocean"
"471","White Ferrari, good times","Verse 1","Frank Ocean","White Ferrari","Frank Ocean"
"472","Stick by me, close by me","Verse 2","Frank Ocean","White Ferrari","Frank Ocean"
"473","You were fine, you were fine here","Verse 2","Frank Ocean","White Ferrari","Frank Ocean"
"474","That's just a slow body","Verse 2","Frank Ocean","White Ferrari","Frank Ocean"
"475","You left when I forgot to speak","Verse 2","Frank Ocean","White Ferrari","Frank Ocean"
"476","So I text the speech, lesser speeds, Texas speed, yes","Verse 2","Frank Ocean","White Ferrari","Frank Ocean"
"477","Basic takes its toll on me, 'ventually, 'ventually, yes","Verse 2","Frank Ocean","White Ferrari","Frank Ocean"
"478","Ahh, on me 'ventually, 'ventually, yes","Verse 2","Frank Ocean","White Ferrari","Frank Ocean"
"479","I care for you still and I will forever","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"480","That was my part of the deal, honest","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"481","We got so familiar","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"482","Spending each day of the year","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"483","White Ferrari, good times","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"484","In this life (life), in this life (life)","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"485","One too many years","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"486","Some tattooed eyelids on a facelift","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"487","(Thought you might want to know now)","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"488","Mind over matter is magic, I do magic","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"489","If you think about it, it'll be over in no time","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"490","And that's life","Verse 3","Frank Ocean","White Ferrari","Frank Ocean"
"491","I'm sure we're taller in another dimension","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"492","You say we're small and not worth the mention","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"493","You’re tired of movin', your body's achin'","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"494","We could vacay, there's places to go","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"495","Clearly this isn't all that there is","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"496","Can't take what's been given","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"497","But we're so okay here, we're doing fine","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"498","Primal and naked","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"499","You dream of walls that hold us in prison","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"500","It's just a skull, least that's what they call it","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"501","And we're free to roam","Verse 4","Frank Ocean","White Ferrari","Frank Ocean"
"502","The markings on your surface","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"503","Your speckled face","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"504","Flawed crystals hang from your ears","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"505","I couldn't gauge your fears","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"506","I can't relate to my peers","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"507","I'd rather live outside","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"508","I'd rather chip my pride than lose my mind out here","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"509","Maybe I'm a fool","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"510","Maybe I should move and settle","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"511","Two kids and a swimming pool","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"512","I'm not brave (brave)","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"513","I'm not brave","Verse 1","Frank Ocean","Seigfried","Frank Ocean"
"514","I'm living over city","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"515","And taking in the homeless sometimes","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"516","Been living in an idea","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"517","An idea from another man's mind","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"518","Maybe I'm a fool","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"519","To settle for a place with some nice views (nice views)","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"520","Maybe I should move, settle down","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"521","Two kids and a swimming pool","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"522","I'm not brave","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"523","I'd rather live outside","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"524","I'd rather live outside","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"525","I'd rather go to jail","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"526","I've tried hell (It's a loop)","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"527","What would you recommend I do?","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"528","(And the other side of the loop is a loop)","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"529","This, this fe-, this feel","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"530","This feel, this feels","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"531","This feels how molly must feel","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"532","This feels how molly must feel","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"533","How molly must feel, this feels how molly must feel","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"534","How molly must feel","Verse 2","Frank Ocean","Seigfried","Frank Ocean"
"535","This is not my life","Bridge","Frank Ocean","Seigfried","Frank Ocean"
"536","It's just a fond farewell to a friend","Bridge","Frank Ocean","Seigfried","Frank Ocean"
"537","It's just a fond farewell to a friend","Bridge","Frank Ocean","Seigfried","Frank Ocean"
"538","This is not my life","Bridge","Frank Ocean","Seigfried","Frank Ocean"
"539","It's just a fond farewell to a friend","Bridge","Frank Ocean","Seigfried","Frank Ocean"
"540","It's not what I'm like","Bridge","Frank Ocean","Seigfried","Frank Ocean"
"541","It's just a fond farewell (brave)","Bridge","Frank Ocean","Seigfried","Frank Ocean"
"542","Speaking of Nirvana, it was there","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"543","Rare as the feathers on my dash from a phoenix","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"544","There with my crooked teeth and companion sleeping, yeah","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"545","Dreaming a thought that could dream about a thought","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"546","That could think of the dreamer that thought","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"547","That could think of dreaming and getting a glimmer of God","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"548","I be dreaming of dreaming a thought","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"549","That could dream about a thought","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"550","That could think of dreaming a dream","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"551","Where I cannot, where I cannot","Verse 3","Frank Ocean","Seigfried","Frank Ocean"
"552","Less morose and more present","Verse 4","Frank Ocean","Seigfried","Frank Ocean"
"553","Dwell on my gifts for a second, a moment","Verse 4","Frank Ocean","Seigfried","Frank Ocean"
"554","One solar flare, we're consumed","Verse 4","Frank Ocean","Seigfried","Frank Ocean"
"555","So why not spend this flammable paper on the film that's my life?","Verse 4","Frank Ocean","Seigfried","Frank Ocean"
"556","High flights, inhale the vapor, exhale once and think twice","Verse 4","Frank Ocean","Seigfried","Frank Ocean"
"557","Eat some shrooms, maybe have a good cry about you","Verse 4","Frank Ocean","Seigfried","Frank Ocean"
"558","See some colors, light hang glide off the moon (In the dark)","Verse 4","Frank Ocean","Seigfried","Frank Ocean"
"559","(In the dark)","Outro","Frank Ocean","Seigfried","Frank Ocean"
"560","I'd do anything for you","Outro","Frank Ocean","Seigfried","Frank Ocean"
"561","(In the dark)","Outro","Frank Ocean","Seigfried","Frank Ocean"
"562","I'd do anything for you","Outro","Frank Ocean","Seigfried","Frank Ocean"
"563","(In the dark)","Outro","Frank Ocean","Seigfried","Frank Ocean"
"564","I'd do anything for you","Outro","Frank Ocean","Seigfried","Frank Ocean"
"565","(In the dark)","Outro","Frank Ocean","Seigfried","Frank Ocean"
"566","I'd do anything for you","Outro","Frank Ocean","Seigfried","Frank Ocean"
"567","(In the dark)","Outro","Frank Ocean","Seigfried","Frank Ocean"
"568","I'd do anything for you, anything for you","Outro","Frank Ocean","Seigfried","Frank Ocean"
"569","(In the dark)","Outro","Frank Ocean","Seigfried","Frank Ocean"
"570","I'd do anything for you, anything for","Outro","Frank Ocean","Seigfried","Frank Ocean"
"571","I will always love you how I do","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"572","Let go of a prayer for you","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"573","Just a sweet word","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"574","The table is prepared for you","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"575","(Ooh, ooh, ooh)","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"576","Ball so hard, all my boys flex","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"577","Wishing you godspeed, glory","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"578","There will be mountains you won't move","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"579","(Ooh, ooh, ooh)","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"580","Still I'll always be there for you how I do","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"581","I let go of my claim on you","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"582","It's a free world","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"583","You look down on where you came from sometimes","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"584","But you'll have this place to call home always","Verse","Frank Ocean & Yung Lean","Godspeed","Frank Ocean"
"585","(Godspeed, glory)","Bridge","Frank Ocean & Kim Burrell","Godspeed","Frank Ocean"
"586","This love will keep us through blinding of the eyes (Ohh)","Bridge","Frank Ocean & Kim Burrell","Godspeed","Frank Ocean"
"587","Silence in the ears, darkness of the mind","Bridge","Frank Ocean & Kim Burrell","Godspeed","Frank Ocean"
"588","Until it's time","Bridge","Frank Ocean & Kim Burrell","Godspeed","Frank Ocean"
"589","This love will keep us through blinding of the eyes (Ohh)","Bridge","Frank Ocean & Kim Burrell","Godspeed","Frank Ocean"
"590","Silence in the ears, darkness of the mind (Ohh)","Bridge","Frank Ocean & Kim Burrell","Godspeed","Frank Ocean"
"591","Ohh, it's 'til it's time we die","Bridge","Frank Ocean & Kim Burrell","Godspeed","Frank Ocean"
"592","This love will keep us through blinding of the eyes","Bridge","Frank Ocean & Kim Burrell","Godspeed","Frank Ocean"
"593","Silence in the ears, darkness of the mind","Bridge","Frank Ocean & Kim Burrell","Godspeed","Frank Ocean"
"594","Oh-oh, ohhh","Outro","Kim Burrell","Godspeed","Frank Ocean"
"595","I'll always love you","Outro","Kim Burrell","Godspeed","Frank Ocean"
"596","Until the time we die","Outro","Kim Burrell","Godspeed","Frank Ocean"
"597","Oh-oh, ohhh","Outro","Kim Burrell","Godspeed","Frank Ocean"
